Aon	Andrew M Appel	0
Aon	Edgar D Jannotta	0
Aon	Dennis L Mahoney	0
Aon	John W. Rogers, Jr.	0
Aon	Jeremy G O Farmer	0
Aon	Bernard S. Y. Fung	0
Aon	David P Bolger	0
Aon	Diane Aigotti	0
Aon	Gloria Santona	0
Aon	R Eden Martin	0
Aon	Richard C. Notebaert	0
Aon	Ted T Devine	0
Aon	Lester B Knight	0
J.Crew	Emily Scott	1
J.Crew	Jeffrey Pfeifle	0
J.Crew	Mickey Drexler	0
J.Crew	Tracy Gardner	0
J.Crew	Josh Weston	0
J.Crew	Stuart M Sloan	0
J.Crew	Heather Reisman	0
J.Crew	Steven D Grand-jean	0
J.Crew	David C House	0
J.Crew	Jason T. Morrow	0
J.Crew	Gregory D. Brenneman	0
J.Crew	Mary Ann Casati	0
J.Crew	James S Scully	0
J.Crew	James G Coulter	0
J.Crew	Richard W. Boyce	0
Universal Health Services	Alan B Miller	1
Universal Health Services	Leatrice Ducat	0
Universal Health Services	Rick Santorum	0
Universal Health Services	Kevin J Gross	0
Universal Health Services	Marc D Miller	0
Universal Health Services	Robert H. Hotz	0
Universal Health Services	Michael Marquez	0
Universal Health Services	Debra K Osteen	0
Universal Health Services	John H Herrell	0
THERMOGENESIS Corp.	Philip H Coelho	1
THERMOGENESIS Corp.	Woodrow Myers	0
THERMOGENESIS Corp.	Hubert E Md Huckel	0
THERMOGENESIS Corp.	Matthew T Plavan	0
THERMOGENESIS Corp.	William R Osgood	0
THERMOGENESIS Corp.	George J Barry	0
THERMOGENESIS Corp.	Patrick J Mcenany	0
THERMOGENESIS Corp.	Daniel Segal	0
Morgans Hotel Group	Ian Schrager	1
Morgans Hotel Group	Robert Friedman	0
Morgans Hotel Group	W Edward Scheetz	0
Morgans Hotel Group	Michael Jonathan Gross	0
Morgans Hotel Group	David T Hamamoto	0
Morgans Hotel Group	Marc Gordon	0
Morgans Hotel Group	Thomas Marshall Harrison Jr	0
Morgans Hotel Group	Edwin L Knetzger III	0
Morgans Hotel Group	Richard T Szymanski	0
Morgans Hotel Group	Lance Armstrong	0
Morgans Hotel Group	Fred J Kleisner	0
Charles Schwab Corporation	Charles R. Schwab	1
Charles Schwab Corporation	Joseph R Martinetto	0
Charles Schwab Corporation	Beth Devin	0
Charles Schwab Corporation	Gideon Sasson	0
Charles Schwab Corporation	Walter W Bettinger II	0
Charles Schwab Corporation	Donald Fisher	0
Charles Schwab Corporation	Roger O Walther	0
Charles Schwab Corporation	Christopher V. Dodds	0
Charles Schwab Corporation	Jan Hier-king	0
Charles Schwab Corporation	James D Mccool	0
Charles Schwab Corporation	Linnet F. Deily	0
Charles Schwab Corporation	Nancy H Bechtle	0
Charles Schwab Corporation	Stephen T Mclin	0
Charles Schwab Corporation	John S Clendening	0
Charles Schwab Corporation	Paula A Sneed	0
Charles Schwab Corporation	Condoleezza Rice	0
Charles Schwab Corporation	C Preston Butcher	0
Charles Schwab Corporation	Marjorie Magner	0
Charles Schwab Corporation	William F. Aldinger III	0
Charles Schwab Corporation	Deborah D Mcwhinney	0
Charles Schwab Corporation	David B. Yoffie	0
Charles Schwab Corporation	Carrie E Dwyer	0
Charles Schwab Corporation	Frank C. Herringer	0
Charles Schwab Corporation	Robert N. Wilson	0
Charles Schwab Corporation	Charles G Goldman	0
Charles Schwab Corporation	Rebecca Saeger	0
Charles Schwab Corporation	David S. Pottruck	0
Charles Schwab Corporation	Randall W Merk	0
Tekelec	Jean Claude Asscher	1
Tekelec	Eric Gehl	0
Tekelec	Marykay Wells	0
Tekelec	Richard E Mace	0
Tekelec	Michael P Ressner	0
Tekelec	Stuart Kupinsky	0
Tekelec	Danny L Parker	0
Tekelec	William H Everett	0
Tekelec	Carol Mills	0
Tekelec	Lange Ronald J De	0
Tekelec	Franco Plastina	0
Tekelec	Robert V Adams	0
Tekelec	Martin A. Kaplan	0
Tekelec	David K Rice	0
Tekelec	Mark A Floyd	0
Tekelec	Alvin G Ragland	0
Tekelec	Daniel L Brenner	0
Tekelec	Gregory S Rush	0
Delta Air Lines	Bert Coad	1
Delta Air Lines	Collett E. Woolman	1
Delta Air Lines	Edward H Bastian	0
Delta Air Lines	Richard Karl Goeltz	0
Delta Air Lines	Karl J. Krapek	0
Delta Air Lines	John Engler	0
Delta Air Lines	James M. Whitehurst	0
Delta Air Lines	Michael H Campbell	0
Delta Air Lines	Arthur E Johnson	0
Delta Air Lines	Kenneth F Khoury	0
Delta Air Lines	David R. Goode	0
Delta Air Lines	Joseph C Kolshak	0
Delta Air Lines	George M. C. Fisher	0
Delta Air Lines	Joanne Smith	0
Delta Air Lines	Gerald Grinstein	0
Delta Air Lines	John S. Brinzo	0
Delta Air Lines	Lee Leffingwell	0
Delta Air Lines	M. Michele Burns	0
Delta Air Lines	Robert  Derodes	0
Delta Air Lines	Lee A Macenczak	0
Delta Air Lines	Joan E. Spero	0
Delta Air Lines	Rodney E. Slater	0
Delta Air Lines	Glen W Hauenstein	0
Delta Air Lines	Patricia L. Higgins	0
Delta Air Lines	Daniel Carp	0
Delta Air Lines	Neil A. Russell	0
Delta Air Lines	Kenneth Woodrow	0
Delta Air Lines	Douglas Steenland	0
Delta Air Lines	Richard H Anderson	0
Delta Air Lines	Eugene I. Davis	0
Delta Air Lines	Mickey P Foret	0
Delta Air Lines	Roy J. Bostock	0
Delta Air Lines	Paula Rosput Reynolds	0
Delta Air Lines	Walter E. Massey	0
Delta Air Lines	Victor L Lund	0
Delta Air Lines	Leo F. Mullin	0
Union Pacific Railroad	Abraham Lincoln	1
Union Pacific Railroad	Bernard R Gutschewski	0
Union Pacific Railroad	Forrest Krutter	0
Union Pacific Railroad	Ursula F. Fairbairn	0
Union Pacific Railroad	Lynden L Tennison	0
Union Pacific Railroad	Michael R. Mccarthy	0
Union Pacific Railroad	Michael W Mcconnell	0
Union Pacific Railroad	Archie W. Dunham	0
Union Pacific Railroad	Elias Disney	0
Union Pacific Railroad	Robert M Knight Jr	0
Union Pacific Railroad	Richard J Putz	0
Union Pacific Railroad	James R. Young	0
Union Pacific Railroad	Mary S Jones	0
Union Pacific Railroad	Mack McLarty	0
Union Pacific Railroad	Robert W Turner	0
Union Pacific Railroad	Andrew Card	0
Union Pacific Railroad	John J Koraleski	0
Union Pacific Railroad	Charles R Eisele	0
Union Pacific Railroad	Charles C. Krulak	0
Union Pacific Railroad	Judith Richards Hope	0
Union Pacific Railroad	Tom J. Donohue	0
Union Pacific Railroad	Philip Anschutz	0
Union Pacific Railroad	Ernesto Zedillo	0
Union Pacific Railroad	Barbara W Schaefer	0
Union Pacific Railroad	Jose H Villarreal	0
Union Pacific Railroad	Steven Rogel	0
Union Pacific Railroad	Dennis J Duffy	0
Union Pacific Railroad	Mary E Mcauliffe	0
Union Pacific Railroad	W. Averell Harriman	0
Union Pacific Railroad	Richard K. Davidson	0
Union Pacific Railroad	Erroll B. Davis Jr.	0
Union Pacific Railroad	J Michael Hemmer	0
AngioDynamics, Inc.	Eamonn P Hobbs	1
AngioDynamics, Inc.	Paul S Echenberg	0
AngioDynamics, Inc.	Robert D Mitchell	0
AngioDynamics, Inc.	John Soto	0
AngioDynamics, Inc.	Howard W Donnelly	0
AngioDynamics, Inc.	Wesley Johnson	0
AngioDynamics, Inc.	Steve Laporte	0
AngioDynamics, Inc.	Daniel Recinella	0
AngioDynamics, Inc.	Vincent Bucci	0
AngioDynamics, Inc.	Robert E Flaherty	0
AngioDynamics, Inc.	D Joseph Gersuk	0
Aruba Networks	Keerti Melkote	1
Aruba Networks	Duston Williams	0
Aruba Networks	Richard Wilmer	0
Aruba Networks	Daniel J. Warmenhoven	0
Aruba Networks	Emmanuel Hernandez	0
Aruba Networks	Mike Guo	0
Aruba Networks	Jagdeep Singh	0
Aruba Networks	Alexa King	0
Aruba Networks	Michael R. Kourey	0
Aruba Networks	Dominic Orr	0
Aruba Networks	Shirish Sathaye	0
Aruba Networks	Bernard Guidon	0
Aruba Networks	Ryoji Tsuchimoto	0
Aruba Networks	Douglas Leone	0
Aruba Networks	Sriram Ramachandran	0
Aruba Networks	Merwyn Andrade	0
Aruba Networks	Mike Kirby	0
Aruba Networks	Gary Singh	0
Aruba Networks	Willem  P. Roelandts	0
Aruba Networks	Peter Cellarius	0
Aruba Networks	Dave Logan	0
Aruba Networks	Gaurav Garg	0
Aruba Networks	Steffan Tomlinson	0
Aruba Networks	Rob Pronk	0
Aruba Networks	Andrew Harding	0
Aruba Networks	Aaron Bean	0
Aruba Networks	Michael Tennefoss	0
LRAD Corporation	Woody Norris	1
LRAD Corporation	Daniel Hunter	0
LRAD Corporation	Karen Jordan	0
LRAD Corporation	Raymond C Smith	0
LRAD Corporation	James Croft III	0
LRAD Corporation	Laura Clague	0
LRAD Corporation	Thomas R Brown	0
LRAD Corporation	Katherine H Mcdermott	0
Buffalo Wild Wings	James Disbrow	1
Buffalo Wild Wings	Craig W Donoghue	0
Buffalo Wild Wings	Emil Lee Sanders	0
Buffalo Wild Wings	Kenneth H. Dahlberg	0
Buffalo Wild Wings	James M Schmidt	0
Buffalo Wild Wings	Michael P Johnson	0
Buffalo Wild Wings	Sally J. Smith	0
Buffalo Wild Wings	Robert W. MacDonald	0
Buffalo Wild Wings	Dale M Applequist	0
Buffalo Wild Wings	Linda G Traylor	0
Buffalo Wild Wings	J. Oliver Maggard	0
Buffalo Wild Wings	Judith A Shoulak	0
Buffalo Wild Wings	Kathleen M Benning	0
Buffalo Wild Wings	Mary J Twinem	0
Buffalo Wild Wings	James M. Damian	0
Buffalo Wild Wings	Warren E. Mack	0
Majesco Entertainment	Jesse Sutton	1
Majesco Entertainment	Joseph Sutton	0
Majesco Entertainment	Gui Karyo	0
Majesco Entertainment	Stephen R Wilson	0
Majesco Entertainment	Laurence Aronson	0
Majesco Entertainment	Mark W Stewart	0
Majesco Entertainment	Allan Grafman	0
Majesco Entertainment	Marc Mazur	0
Majesco Entertainment	Louis Lipschitz	0
Pixelworks	Allen Alley	1
Pixelworks	Michael A. West	1
Pixelworks	Robert Greenberg	1
Pixelworks	Bradley Zenger	1
Pixelworks	Ken Hunkins	1
Pixelworks	Anthony Simon	0
Pixelworks	Richard M Brooks	0
Pixelworks	Hans Olsen	0
Pixelworks	Mark Stevens	0
Pixelworks	Steven Moore	0
Pixelworks	Damon M Hess	0
Pixelworks	Hongmin Zhang	0
Pixelworks	John Lau	0
Pixelworks	Daniel Heneghan	0
Pixelworks	Jodie Brady	0
Pixelworks	Mark Christensen	0
Pixelworks	Bruce Walicek	0
Pixelworks	Jerald Ardizzone	0
Pixelworks	James Fiebiger	0
Pixelworks	Charles Scott Gibson	0
Synta Pharmaceuticals Corp.	Safi R. Bahcall	1
Synta Pharmaceuticals Corp.	Keizo Koya	0
Synta Pharmaceuticals Corp.	William S Reardon	0
Synta Pharmaceuticals Corp.	Robert N. Wilson	0
Synta Pharmaceuticals Corp.	Martin D Williams	0
Synta Pharmaceuticals Corp.	Eric W Jacobson	0
Synta Pharmaceuticals Corp.	Jeremy G Chadwick	0
Synta Pharmaceuticals Corp.	Lan Bo Chen	0
Synta Pharmaceuticals Corp.	Bruce Kovner	0
Synta Pharmaceuticals Corp.	Keith S Ehrlich	0
Synta Pharmaceuticals Corp.	Keith R Gollust	0
Synta Pharmaceuticals Corp.	Judah Folkman	0
Synta Pharmaceuticals Corp.	James G Barsoum	0
Synta Pharmaceuticals Corp.	Wendy E Rieder	0
Urban Outfitters	Richard Hayne	1
Urban Outfitters, Inc.	Richard Hayne	1
Urban Outfitters	Scott A. Belair	0
Urban Outfitters, Inc.	Scott A. Belair	0
Urban Outfitters	Robert H. Strouse	0
Urban Outfitters, Inc.	Robert H. Strouse	0
Urban Outfitters	Harry S. Cherken Jr.	0
Urban Outfitters, Inc.	Harry S. Cherken Jr.	0
Urban Outfitters	Joel S. Lawson III	0
Urban Outfitters, Inc.	Joel S. Lawson III	0
Urban Outfitters	Tedford G Marlow	0
Urban Outfitters, Inc.	Tedford G Marlow	0
Urban Outfitters	Glen T. Senk	0
Urban Outfitters, Inc.	Glen T. Senk	0
Alamo Group, Inc.	Donald J Douglass	1
Alamo Group, Inc.	James B Skaggs	0
Alamo Group, Inc.	Jerry E Goldress	0
Alamo Group, Inc.	Ronald A Robinson	0
Alamo Group, Inc.	Gary L Martin	0
Alamo Group, Inc.	Geoff Davies	0
Alamo Group, Inc.	Richard D Pummell	0
Alamo Group, Inc.	Dan Edward Malone	0
Alamo Group, Inc.	David W Grzelak	0
Contango Oil &amp; Gas Company	Kenneth R Peak	1
Contango Oil &amp; Gas Company	Bulent Ayhan Berilgen	0
Contango Oil &amp; Gas Company	Jay D Brehmer	0
Contango Oil &amp; Gas Company	Darrell W Williams	0
Amicus Therapeutics	John Francis Crowley	1
Amicus Therapeutics	Douglas A Branch	0
Amicus Therapeutics	Karin Ludwig	0
Amicus Therapeutics	Gregory P Licholai	0
Amicus Therapeutics	Gregory M. Weinhoff	0
Amicus Therapeutics	P. Sherrill Neff	0
Amicus Therapeutics	James N. Topper	0
Amicus Therapeutics	Bradley L Campbell	0
Amicus Therapeutics	Glenn Sblendorio	0
Amicus Therapeutics	David Palling	0
Amicus Therapeutics	Alexander E. Barkas	0
Amicus Therapeutics	Stephen M. Bloch	0
Amicus Therapeutics	Mark Simon	0
Amicus Therapeutics	David J Lockhart	0
Amicus Therapeutics	James E Dentzer	0
Amicus Therapeutics	Donald J. Hayden Jr.	0
Amicus Therapeutics	Matthew R Patterson	0
Amicus Therapeutics	Sol J. Barer	0
Amicus Therapeutics	Michael Raab	0
Amicus Therapeutics	Orlov S Nicole Schaeffer	0
Royale Energy, Inc.	Donald H Hosmer	1
Royale Energy, Inc.	Gary Grinsfelder	0
Royale Energy, Inc.	Tony Hall	0
Royale Energy, Inc.	Gilbert Kemp	0
Accenture	Clarence DeLany	1
Accenture	Arthur E. Andersen	1
Accenture	John Hinshaw	0
Accenture	Gianfranco Casati	0
Accenture	Smita Nair Jain	0
Accenture	Sandy Dondici	0
Accenture	Mary S. Mcleod	0
Accenture	Mary A. Tolan	0
Accenture	Dennis F. Hightower	0
Accenture	Robert A. Willett	0
Accenture	Steve Roop	0
Accenture	Martin I Cole	0
Accenture	Thad White	0
Accenture	Blythe J. Mcgarvie	0
Accenture	Terry Austin	0
Accenture	William D. Green	0
Accenture	Nobuyuki Idei	0
Accenture	Karl Heinz Flother	0
Accenture	Andreas Roene	0
Accenture	William L. Kimsey	0
Accenture	Wulf Von Schimmelmann	0
Accenture	Lisa M Mascolo	0
Accenture	Douglas G Scrivner	0
Accenture	Kevin M Campbell	0
Accenture	Marjorie Magner	0
Accenture	Richard Siber	0
Accenture	Scott Irwin	0
Accenture	Ken Kim	0
Accenture	Anthony G Coughlan	0
Accenture	Matt Murphy	0
Accenture	Mike Cleary	0
Accenture	Pamela Craig	0
Accenture	Rachna Dhingra	0
Accenture	Diego Vigliarolo	0
Accenture	't Noordende Alexander M Van	0
Accenture	Mark Moodystuart	0
Accenture	Adrian J Lajtha	0
Accenture	Dina Dublon	0
Accenture	Robert I. Lipp	0
Accenture	Stephen J Rohleder	0
Accenture	Mark Foster	0
Accenture	Robert N Frerichs	0
CommScope, Inc.	Frank M. Drendel	1
CommScope, Inc.	James R Hughes	0
CommScope, Inc.	Edward A Hally	0
CommScope, Inc.	Christopher A Story	0
CommScope, Inc.	Boyd L George	0
CommScope, Inc.	Frank B Wyatt II	0
CommScope, Inc.	Katsuhiko Okubo	0
CommScope, Inc.	Marvin S Edwards Jr	0
CommScope, Inc.	Brian D Garrett	0
CommScope, Inc.	George N Hutton Jr	0
CommScope, Inc.	Jearld L Leonhardt	0
CommScope, Inc.	William R Gooden	0
CommScope, Inc.	Randall W Crenshaw	0
Procter &amp; Gamble	James Gamble	1
Procter &amp; Gamble	William Procter	1
Procter &amp; Gamble	Charlotte R. Otto	0
Procter &amp; Gamble	Melanie Healey	0
Procter &amp; Gamble	Alan G. Lafley	0
Procter &amp; Gamble	Robert Giglio	0
Procter &amp; Gamble	Chris Hobson	0
Procter &amp; Gamble	Maggie Wilderotter	0
Procter &amp; Gamble	Stephen F. Quinn	0
Procter &amp; Gamble	Martin Riant	0
Procter &amp; Gamble	James M. Kilts	0
Procter &amp; Gamble	John E. Pepper, Jr.	0
Procter &amp; Gamble	Fred Baur	0
Procter &amp; Gamble	Joseph T Gorman	0
Procter &amp; Gamble	R. Kerry Clark	0
Procter &amp; Gamble	John F. Smith, Jr.	0
Procter &amp; Gamble	Jim Stengel	0
Procter &amp; Gamble	Meg Whitman	0
Procter &amp; Gamble	Mark S. Bertolami	0
Procter &amp; Gamble	Richard L Antoine	0
Procter &amp; Gamble	Susan Arnold	0
Procter &amp; Gamble	Ernesto Zedillo	0
Procter &amp; Gamble	Scott D. Cook	0
Procter &amp; Gamble	Norman R. Augustine	0
Procter &amp; Gamble	Leslie Kilgore	0
Procter &amp; Gamble	R. Keith Harrison Jr.	0
Procter &amp; Gamble	Lynn Morley Martin	0
Procter &amp; Gamble	Valarie L Sheppard	0
Procter &amp; Gamble	Stephen Sanger	0
Procter &amp; Gamble	James J Johnson	0
Procter &amp; Gamble	Richard Wong	0
Procter &amp; Gamble	Johnathan A. Rodgers	0
Procter &amp; Gamble	Kenneth I. Chenault	0
Procter &amp; Gamble	Juliet Flint	0
Procter &amp; Gamble	Ralph Snyderman	0
Procter &amp; Gamble	James McNerney	0
Procter &amp; Gamble	Filippo Passerini	0
Procter &amp; Gamble	Robert A. McDonald	0
Procter &amp; Gamble	Jorrit Van der Meulen	0
Procter &amp; Gamble	Bruce L Byrnes	0
Procter &amp; Gamble	Charles R. Lee	0
Procter &amp; Gamble	G Gilbert Cloyd	0
Procter &amp; Gamble	Julian King	0
Procter &amp; Gamble	Patricia A. Woertz	0
Procter &amp; Gamble	Mark M Leckie	0
Procter &amp; Gamble	Rajat Gupta	0
Procter &amp; Gamble	Clayton Daley	0
Airvana	Sanjeev Verma	1
Airvana	Vedat Eyuboglu	1
Airvana	Jeff Glidden	0
Airvana	Hassan Ahmed	0
Airvana	Jeffrey D Glidden	0
Airvana	David P Gamache	0
Airvana	Robert P. Badavas	0
Airvana	Randall S Battat	0
Airvana	Randy Battat	0
Airvana	Mark Rau	0
Airvana	Luis Pajares	0
Airvana	Simon Albury	0
Airvana	Paul Ferri	0
Airvana	Anthony Thornley	0
Airvana	Gururaj Deshpande	0
Airvana	Steven Haley	0
Airvana	Peter C Anastos	0
Airvana	Shantigram Jagannath	0
Airvana	David Nowicki	0
Anadys Pharmaceutical	Kleanthis G Xanthopoulos	1
Anadys Pharmaceutical	Steven H Holtzman	0
Anadys Pharmaceutical	Stephen T Worland	0
Anadys Pharmaceutical	Lawrence C. Fritz, Ph.D.	0
Anadys Pharmaceutical	Douglas E Williams	0
Anadys Pharmaceutical	Carol Giltner Gallagher	0
Anadys Pharmaceutical	Marios Fotiadis	0
Anadys Pharmaceutical	Stelios Papadopoulos	0
Anadys Pharmaceutical	George A Scangos	0
Anadys Pharmaceutical	James T Glover	0
Emmis Communications	Jeff Smulyan	1
Emmis Communications	Paul Fiddick	0
Emmis Communications	Michael Levitan	0
Emmis Communications	Susan B. Bayh	0
Emmis Communications	Greg Nathanson	0
Emmis Communications	Richard A Leventhal	0
Emmis Communications	Richard F Cummings	0
Emmis Communications	Lawrence B Sorrel	0
Emmis Communications	Gary A Thoe	0
Emmis Communications	Patrick M Walsh	0
Emmis Communications	Gary L Kaseff	0
Emmis Communications	Peter A Lund	0
Emmis Communications	Frank V. Sica	0
WPCS International	Andrew Hidalgo	1
WPCS International	Donald C Walker	0
WPCS International	Gary R Walker	0
WPCS International	Joseph Heater	0
Becton Dickinson	Maxwell Becton	1
Becton Dickinson	Fairleigh S. Dickinson	1
Becton Dickinson	Alfred Sommer	0
Becton Dickinson	Gary M Cohen	0
Becton Dickinson	Pierre Cassigneul	0
Becton Dickinson	Jeffrey S Sherman	0
Becton Dickinson	James E Perrella	0
Becton Dickinson	John R Considine	0
Becton Dickinson	David T Durack	0
Becton Dickinson	Ralph S. Larsen	0
Becton Dickinson	William A Tozzi	0
Becton Dickinson	Edward Degraan	0
Becton Dickinson	William A Kozy	0
Becton Dickinson	Marshall O. Larsen	0
Becton Dickinson	Bertram L Scott	0
Becton Dickinson	Theodore J. Bauer	0
Becton Dickinson	Margeretha Af Ugglas	0
Becton Dickinson	James F Orr	0
Becton Dickinson	Edward J. Ludwig	0
Becton Dickinson	Gary A Mecklenburg	0
Becton Dickinson	Basil Anderson	0
Becton Dickinson	Wilard J Overlock Jr	0
Becton Dickinson	Adel Mahmoud	0
Becton Dickinson	R.G.G Mareel	0
Becton Dickinson	Claire M. Fraser	0
Becton Dickinson	Henry P. Becton, Jr.	0
Becton Dickinson	Andrew J. Kaslow	0
Becton Dickinson	Patricia B Shrader	0
Honeywell	Mark C. Honeywell	1
Honeywell International, Inc.	Mark C. Honeywell	1
Minneapolis Heat Regulator Company	Mark C. Honeywell	1
Minneapolis-Honeywell Regulator Company	Mark C. Honeywell	1
Honeywell	James J Howard	0
Honeywell International, Inc.	James J Howard	0
Minneapolis Heat Regulator Company	James J Howard	0
Minneapolis-Honeywell Regulator Company	James J Howard	0
Honeywell	Jaime Chico /fa Pardo	0
Honeywell International, Inc.	Jaime Chico /fa Pardo	0
Minneapolis Heat Regulator Company	Jaime Chico /fa Pardo	0
Minneapolis-Honeywell Regulator Company	Jaime Chico /fa Pardo	0
Honeywell	Adriane M Brown	0
Honeywell International, Inc.	Adriane M Brown	0
Minneapolis Heat Regulator Company	Adriane M Brown	0
Minneapolis-Honeywell Regulator Company	Adriane M Brown	0
Honeywell	Michael Stankey	0
Honeywell International, Inc.	Michael Stankey	0
Minneapolis Heat Regulator Company	Michael Stankey	0
Minneapolis-Honeywell Regulator Company	Michael Stankey	0
Honeywell	Rand Araskog	0
Honeywell International, Inc.	Rand Araskog	0
Minneapolis Heat Regulator Company	Rand Araskog	0
Minneapolis-Honeywell Regulator Company	Rand Araskog	0
Honeywell	Rich Novak	0
Honeywell International, Inc.	Rich Novak	0
Minneapolis Heat Regulator Company	Rich Novak	0
Minneapolis-Honeywell Regulator Company	Rich Novak	0
Honeywell	Thomas W Weidenkopf	0
Honeywell International, Inc.	Thomas W Weidenkopf	0
Minneapolis Heat Regulator Company	Thomas W Weidenkopf	0
Minneapolis-Honeywell Regulator Company	Thomas W Weidenkopf	0
Honeywell	Greg Papadopoulos	0
Honeywell International, Inc.	Greg Papadopoulos	0
Minneapolis Heat Regulator Company	Greg Papadopoulos	0
Minneapolis-Honeywell Regulator Company	Greg Papadopoulos	0
Honeywell	William R. Spivey	0
Honeywell International, Inc.	William R. Spivey	0
Minneapolis Heat Regulator Company	William R. Spivey	0
Minneapolis-Honeywell Regulator Company	William R. Spivey	0
Honeywell	David J Anderson	0
Honeywell International, Inc.	David J Anderson	0
Minneapolis Heat Regulator Company	David J Anderson	0
Minneapolis-Honeywell Regulator Company	David J Anderson	0
Honeywell	Keith J. Peden	0
Honeywell International, Inc.	Keith J. Peden	0
